iter,group,kind,n_total,n_mask,alpha_med,alpha_q25,alpha_q75,alpha_powerlaw,r2_powerlaw,alpha_tempered,lambda_tempered,r2_tempered,dr2_tempered_minus_powerlaw
0,all,grad,200000,49,0.9381486327962894,0.8016302577521728,1.306831340972459,1.2180434322458888,0.9524541918192471,0.5192899938264082,0.0033380768938214298,0.9999714643396325,0.0475172725203854
0,all,noise,200000,49,1.0999892015454091,0.9270608896875864,1.4781872168405448,1.3841512279901413,0.962018489409947,0.6163235609909313,0.001075001818773282,0.9999584371107592,0.037939947700812104
0,all,delta,200000,49,1.092818466149633,0.9239165599223302,1.4630872957649834,1.3860995858662588,0.9598438120463235,0.580220817113752,0.0014853492794570673,0.9999815789829721,0.04013776693664861
0,all,mean,200000,49,0.9424270939862595,0.7763842091914441,1.293920073415984,1.1983921846118388,0.9515203221066304,0.5149207688476237,0.003206163309693598,0.9999819063183352,0.04846158421170477
0,decay,grad,200000,49,0.9502888483293821,0.7937604841481817,1.3123966537282858,1.224679413875039,0.9510066984226979,0.5030570672862078,0.003240361847185732,0.99995002419796,0.04894332577526206
0,decay,noise,200000,49,1.0791782986722627,0.9166505318370679,1.4866411340747625,1.3866126425338274,0.9569079670816785,0.5453901852866709,0.000978099962032057,0.999972680002344,0.04306471292066549
0,decay,delta,200000,49,1.0937311631310949,0.9316563131227626,1.5041501948086924,1.3969543291302082,0.9594317005852804,0.5787374865045174,0.0014641206630532832,0.9999800572269449,0.04054835664166456
0,decay,mean,200000,49,0.9239174461039807,0.7770564249295198,1.302629628665903,1.2021565707894202,0.9484005387799832,0.48057610859660266,0.0030243954547564604,0.999920674572223,0.051520135792239796
0,embed,grad,200000,49,1.4271887068884728,0.9452094474198489,1.5769572513314838,0.9643485672532297,0.9734138293577455,0.8459062613767795,0.000982051036503789,0.9767896165190849,0.0033757871613394608
0,embed,noise,200000,49,0.6930940025336839,0.6296574111975664,0.7103926590727121,0.7804304372505635,0.9519129349770957,0.46481582130188687,0.00023990146478439242,0.9965426371412957,0.044629702164199925
0,embed,delta,200000,49,0.8966157338467609,0.42168315981862425,1.1541637996608514,0.4718433164321449,0.8470532783154022,0.17646139335583522,0.0002423248201244015,0.9826795538590688,0.13562627554366657
0,embed,mean,200000,49,1.7244014316089573,1.4864506432043998,1.7956896713503947,1.3558180655789478,0.9800132505343592,1.6748158313979031,inf,0.9936053000016658,0.013592049467306633
0,no_decay,grad,200000,49,1.8865880384601454,1.6517648332116333,2.2792275494765857,2.2058329188001493,0.9849419485823474,1.1482407477209728,0.0008990728813096358,0.9992461998590213,0.014304251276673896
0,no_decay,noise,200000,49,1.9925483276127718,1.7218157457803707,2.480308908749927,2.3688799479564335,0.9825619495607706,1.0109910060158986,0.00023672153475456917,0.9995077147130084,0.01694576515223778
0,no_decay,delta,200000,49,2.0564066336561044,1.725599843536448,2.5464260752963006,2.420321082086669,0.9815681949851396,0.9417916617358635,0.00031156478959294025,0.9996558813586502,0.01808768637351066
0,no_decay,mean,200000,49,1.8911845681915804,1.6309966016390622,2.248450393442516,2.1778384000471123,0.98527182851223,1.173034626381229,0.0008917500765162143,0.9990484097545307,0.013776581242300634
0,norm,grad,200000,49,1.8800316088121414,1.6246676127157844,2.2776625201822713,2.1843707104079746,0.9852239349381894,1.1436902095664634,0.0009172527768739109,0.9994520355257757,0.014228100587586279
0,norm,noise,200000,49,2.0164160511408316,1.716004620494195,2.4747584837343464,2.360479045698093,0.9834247480878541,1.0528694856297918,0.0002460933043715599,0.9995311127531628,0.01610636466530868
0,norm,delta,200000,49,2.0051429098998286,1.7645645973227833,2.4919927958018704,2.3965233266311188,0.9813418327231489,0.9159437795722093,0.00031192079206380466,0.9998106688106855,0.018468836087536578
0,norm,mean,200000,49,1.8610680117752958,1.6548883270144712,2.1993332048124135,2.164677706410735,0.9847037605249744,1.138561085522131,0.0008722794856522408,0.9990691120778734,0.014365351552898975
100,all,grad,200000,49,0.9837079255594392,0.9194202323653878,1.132054219800605,1.1172970452154605,0.9912163901049608,0.9230233554840682,0.0005050838936513225,0.9993910052830571,0.008174615178096367
100,all,noise,200000,49,0.9978655064369348,0.9219327504210705,1.0881617775261931,1.101958539100658,0.9919560942493446,0.9089555735158572,0.00032916743241823154,0.9999190421040255,0.00796294785468088
100,all,delta,200000,49,0.8838541794106046,0.8351459015252091,0.9919128208397824,1.0251642735635487,0.9850021898446791,0.7843100829705718,0.0003656311951278738,0.9999028026100363,0.014900612765357146
100,all,mean,200000,49,1.0587090382683337,0.9804844514641913,1.19356993004115,1.1797227568614148,0.9938410301701859,1.0161541575054496,0.0004291875935305278,0.9989601102364664,0.005119080066280479
100,decay,grad,200000,49,0.9417414403046562,0.9172742922920476,1.1421916555663745,1.108701380754448,0.9903197613558656,0.9085031826371192,0.0004985059912537431,0.9992366117951798,0.008916850439314117
100,decay,noise,200000,49,0.9944560798146816,0.9226637006283029,1.0859458762662344,1.0977897541358868,0.9926830393445534,0.9168147491687293,0.00036100892327428977,0.9998917881777825,0.007208748833229084
100,decay,delta,200000,49,0.8603491536306495,0.8371034023207244,1.0255173627447403,1.0221382136342798,0.9846195892060606,0.7794566021392211,0.00036994416864924375,0.9999044058694138,0.015284816663353129
100,decay,mean,200000,49,1.0488984833065194,0.9545732855790368,1.2303644924872412,1.1803621416610761,0.9939624375129867,1.0273136201141604,0.000474097042555173,0.9985724813531868,0.004610043840200029
100,embed,grad,200000,49,0.6305135128318109,0.5618442579796539,0.6805101213150075,0.7134471869662333,0.949382069096333,0.4435558301872063,0.0002721115028468878,0.9972200427578498,0.047837973661516764
100,embed,noise,200000,49,0.6356959774216175,0.6287975689221843,0.7862457956824043,0.8075462693318428,0.9542101129479214,0.4951631002673588,0.00023397546760933294,0.9988224172768799,0.044612304328958574
100,embed,delta,200000,49,0.45204909070105526,0.2843209777174722,0.7976079835578168,0.3931940866895523,0.8179307875198881,0.1518190740086916,0.00022015458451019412,0.9903410560735696,0.17241026855368147
100,embed,mean,200000,49,0.9840284346557004,0.9422917676348219,0.991161245934229,1.0292763278299712,0.9949564700200848,0.899588785921547,0.0003455641679731138,0.9994214931800869,0.0044650231600020795
100,no_decay,grad,200000,49,0.8021714893964286,0.734989834157338,1.0005471015634546,1.0064772378757978,0.9604676034904648,0.5639450083366915,0.0006042515149444887,0.9994339935373888,0.03896639004692404
100,no_decay,noise,200000,49,0.7159257482643144,0.6953278557282834,1.0016910505639705,0.9480022140048907,0.950872873136152,0.5044130135799405,0.0002752637018272547,0.9995445949153269,0.04867172177917489
100,no_decay,delta,200000,49,0.7390940049005243,0.6996606199915512,0.9899701223557987,0.9471828509611578,0.9495999651663645,0.49148715916739927,0.0003906237896333009,0.9994547342464158,0.049854769080051375
100,no_decay,mean,200000,49,0.8583602098469205,0.7522227690744349,0.9716370429834011,1.0187883328813314,0.9632106380243083,0.5836508228337303,0.0005399166891310122,0.9981917271603346,0.03498108913602627
100,norm,grad,200000,49,0.7927401335308232,0.7360410219431959,0.9945592587123158,1.00245864210511,0.9588227927714502,0.5506613745842688,0.0005847714561159527,0.9993049097714489,0.04048211699999871
100,norm,noise,200000,49,0.7211777473453971,0.7039734155852901,1.0221940267472762,0.9533039472708422,0.951317777852075,0.5070242442373045,0.0002712145105030405,0.9995640293488062,0.04824625149673112
100,norm,delta,200000,49,0.7291744230866368,0.6989492819374408,1.0060618340599785,0.950201445203088,0.9509615624312432,0.5023222060384407,0.0003952973164460561,0.9995793727172878,0.048617810286044616
100,norm,mean,200000,49,0.8428063347313247,0.7413474436035352,0.9615838796182319,1.0077182971410932,0.9638318659236939,0.5861044346043376,0.0005616415639846028,0.9984789595229494,0.03464709359925555
200,all,grad,200000,49,0.9730191040774387,0.964142017269308,0.9881929383705685,1.008923895217295,0.9950236723853177,0.8976123653128524,0.0006367261676843651,0.9984165285176231,0.003392856132305333
200,all,noise,200000,49,0.9988324484986114,0.9541610507514312,1.0225606543932861,1.0053098894198969,0.9940906232232971,0.8995740930782955,0.0005725106812693744,0.9970285049121221,0.002937881688825028
200,all,delta,200000,49,0.9106664901662594,0.8843648483163228,0.9368910632477859,0.945876242931191,0.9898178708509551,0.789838487911501,0.0005349158914596476,0.9972712526157302,0.007453381764775169
200,all,mean,200000,49,1.1177194050153472,1.0344606337282096,1.2253869534469912,1.172889614553803,0.9988472652388606,1.130549567309615,0.0009762951768001748,0.9992297348991261,0.00038246966026556084
200,decay,grad,200000,49,0.9799420210642766,0.9616840978756349,0.9948109825850838,1.0131613307105614,0.9954987426736988,0.9079076719145222,0.0006840712378025852,0.9985628984843526,0.00306415581065389
200,decay,noise,200000,49,0.9966072050379711,0.9535386566409112,1.0206267359007433,1.0053409163289255,0.9935788244605523,0.8940387954716963,0.0005459062346996404,0.9967650619199433,0.0031862374593909504
200,decay,delta,200000,49,0.9054373586764007,0.8700650548112701,0.9417618879009799,0.9412324530879131,0.9895540816040739,0.7850546311360088,0.0005405278736600954,0.9970997487429892,0.007545667138915357
200,decay,mean,200000,49,1.1059906306321157,1.030699446846583,1.2129160380135502,1.1649343783517885,0.9987800219078617,1.115640417891472,0.0008483794051476986,0.9993072919869295,0.0005272700790677209
